ph,ec,protein,turbidity,scc,timestamp,is_demo,milk_quality,action_needed
6.74,500,3.38,3,62704,2025-05-16 12:39:56,True,Negative,Safe to use
6.83,454,3.44,3,83968,2025-05-16 12:40:01,True,Negative,Safe to use
6.48,669,3.06,3,831450,2025-05-16 12:40:06,True,Negative,Safe to use
6.78,451,3.21,2,58144,2025-05-16 12:40:11,True,Negative,Safe to use
6.43,686,3.15,5,931412,2025-05-16 12:40:16,True,Negative,Safe to use
6.62,527,3.32,1,103372,2025-05-16 12:40:21,True,Negative,Safe to use
6.7,457,3.32,1,73856,2025-05-16 12:40:26,True,Negative,Safe to use
6.73,466,3.44,2,122162,2025-05-16 12:40:31,True,Negative,Safe to use
6.33,551,3.28,6,807872,2025-05-16 12:40:36,True,Negative,Safe to use
6.68,515,3.29,3,116085,2025-05-16 12:40:41,True,Negative,Safe to use
6.64,518,3.25,2,97275,2025-05-16 12:40:46,True,Negative,Safe to use
5.83,818,2.63,28,5404573,2025-05-16 12:40:51,True,Negative,Safe to use
6.33,630,3.21,5,781615,2025-05-16 12:40:56,True,Negative,Safe to use
5.77,1123,2.82,9,4130765,2025-05-16 12:41:01,True,Negative,Safe to use
6.69,494,3.21,3,163453,2025-05-16 12:41:06,True,Negative,Safe to use
5.57,905,2.53,23,5224675,2025-05-16 12:41:11,True,Negative,Safe to use
6.72,515,3.3,1,143174,2025-05-16 12:41:16,True,Negative,Safe to use
6.66,488,3.36,3,152647,2025-05-16 12:41:21,True,Negative,Safe to use
6.05,898,2.84,28,5000381,2025-05-16 12:41:26,True,Negative,Safe to use
6.64,490,3.32,1,59903,2025-05-16 12:41:31,True,Negative,Safe to use
6.83,537,3.44,1,121629,2025-05-16 12:41:36,True,Negative,Safe to use
6.84,501,3.38,2,149241,2025-05-16 12:41:41,True,Negative,Safe to use
6.34,623,3.07,4,559290,2025-05-16 12:41:46,True,Negative,Safe to use
6.7,521,3.45,3,84436,2025-05-16 12:41:51,True,Negative,Safe to use
6.26,567,3.07,6,1124661,2025-05-16 12:41:56,True,Negative,Safe to use
6.8,485,3.31,1,95786,2025-05-16 12:42:01,True,Negative,Safe to use
6.79,513,3.37,3,51964,2025-05-16 12:42:06,True,Negative,Safe to use
6.0,996,2.64,8,1546124,2025-05-16 12:42:11,True,Negative,Safe to use
6.5,554,3.04,7,354333,2025-05-16 12:42:16,True,Negative,Safe to use
6.82,474,3.21,3,159112,2025-05-16 12:42:21,True,Negative,Safe to use
6.46,586,3.21,8,759350,2025-05-16 12:42:26,True,Negative,Safe to use
5.92,1196,2.52,18,4898022,2025-05-16 12:42:31,True,Negative,Safe to use
5.95,1119,2.63,16,4879414,2025-05-16 12:42:36,True,Negative,Safe to use
6.34,605,3.23,7,822098,2025-05-16 12:42:41,True,Negative,Safe to use
6.8,489,3.25,1,111162,2025-05-16 12:42:46,True,Negative,Safe to use
6.71,463,3.49,1,102638,2025-05-16 12:42:51,True,Negative,Safe to use
6.88,531,3.49,2,151397,2025-05-16 12:42:56,True,Negative,Safe to use
6.8,526,3.25,1,174993,2025-05-16 12:43:01,True,Negative,Safe to use
6.4,611,3.23,5,651752,2025-05-16 12:43:06,True,Negative,Safe to use
6.69,489,3.22,3,74886,2025-05-16 12:43:11,True,Negative,Safe to use
6.27,579,3.04,7,701326,2025-05-16 12:43:16,True,Negative,Safe to use
6.46,680,3.19,4,403319,2025-05-16 12:43:21,True,Negative,Safe to use
6.84,484,3.27,3,162481,2025-05-16 12:43:26,True,Negative,Safe to use
5.59,1107,2.84,25,2399033,2025-05-16 12:43:31,True,Negative,Safe to use
6.76,486,3.36,2,148108,2025-05-16 12:43:36,True,Negative,Safe to use
6.68,507,3.34,1,55397,2025-05-16 12:43:41,True,Negative,Safe to use
6.33,619,3.28,3,225686,2025-05-16 12:43:46,True,Negative,Safe to use
6.47,696,3.21,5,1173677,2025-05-16 12:43:51,True,Negative,Safe to use
6.83,485,3.47,2,80332,2025-05-16 12:43:56,True,Negative,Safe to use
6.29,669,3.1,7,482119,2025-05-16 12:44:01,True,Negative,Safe to use
5.97,998,2.89,30,1251628,2025-05-16 12:44:06,True,Negative,Safe to use
6.0,929,2.89,10,5337491,2025-05-16 12:44:11,True,Negative,Safe to use
6.28,619,3.16,6,1004959,2025-05-16 12:44:17,True,Negative,Safe to use
6.21,627,3.3,4,721213,2025-05-16 12:44:22,True,Negative,Safe to use
6.86,478,3.31,3,178002,2025-05-16 12:44:27,True,Negative,Safe to use
6.23,585,3.01,4,823149,2025-05-16 12:44:32,True,Negative,Safe to use
6.7,509,3.34,1,154773,2025-05-16 12:44:37,True,Negative,Safe to use
6.24,609,3.3,4,246575,2025-05-16 12:44:42,True,Negative,Safe to use
6.71,539,3.26,1,96751,2025-05-16 12:44:47,True,Negative,Safe to use
6.6,461,3.22,3,122740,2025-05-16 12:44:52,True,Negative,Safe to use
6.24,571,3.09,4,814612,2025-05-16 12:44:57,True,Negative,Safe to use
5.72,712,2.77,13,5502805,2025-05-16 12:45:02,True,Negative,Safe to use
6.48,670,3.16,3,240181,2025-05-16 12:45:07,True,Negative,Safe to use
6.84,540,3.39,2,79332,2025-05-16 12:45:12,True,Negative,Safe to use
6.69,477,3.22,2,165500,2025-05-16 12:45:17,True,Negative,Safe to use
6.22,686,3.04,5,596583,2025-05-16 12:45:22,True,Negative,Safe to use
6.41,692,3.19,4,778236,2025-05-16 12:45:27,True,Negative,Safe to use
6.82,501,3.44,2,125509,2025-05-16 12:45:32,True,Negative,Safe to use
6.2,586,3.14,6,379436,2025-05-16 12:45:37,True,Negative,Safe to use
5.6,1069,2.52,25,3238582,2025-05-16 12:45:42,True,Negative,Safe to use
6.65,491,3.41,2,83196,2025-05-16 12:45:47,True,Negative,Safe to use
6.23,566,3.1,4,1016251,2025-05-16 12:45:52,True,Negative,Safe to use
6.73,524,3.4,1,106639,2025-05-16 12:45:57,True,Negative,Safe to use
5.68,862,2.94,26,5418830,2025-05-16 12:46:02,True,Negative,Safe to use
6.84,462,3.33,2,60397,2025-05-16 12:46:07,True,Negative,Safe to use
6.87,455,3.31,3,106072,2025-05-16 12:46:12,True,Negative,Safe to use
5.77,788,2.71,10,1858352,2025-05-16 12:46:17,True,Negative,Safe to use
6.86,484,3.33,3,101233,2025-05-16 12:46:22,True,Negative,Safe to use
5.85,930,2.78,13,4952660,2025-05-16 12:46:27,True,Negative,Safe to use
6.21,627,3.14,4,268823,2025-05-16 12:46:32,True,Negative,Safe to use
6.48,551,3.3,7,588643,2025-05-16 12:46:37,True,Negative,Safe to use
6.83,486,3.34,3,120550,2025-05-16 12:46:42,True,Negative,Safe to use
6.67,481,3.46,3,70569,2025-05-16 12:46:47,True,Negative,Safe to use
5.62,797,2.66,13,3568011,2025-05-16 12:46:52,True,Negative,Safe to use
6.08,729,2.76,17,4560851,2025-05-16 12:46:57,True,Negative,Safe to use
6.42,586,3.25,5,437665,2025-05-16 12:47:02,True,Negative,Safe to use
6.87,538,3.45,1,65245,2025-05-16 12:47:07,True,Negative,Safe to use
6.88,538,3.39,1,98598,2025-05-16 12:47:12,True,Negative,Safe to use
6.69,487,3.45,1,67312,2025-05-16 12:47:17,True,Negative,Safe to use
5.84,1146,2.93,19,3251717,2025-05-16 12:47:22,True,Negative,Safe to use
6.64,470,3.34,3,104891,2025-05-16 12:47:27,True,Negative,Safe to use
6.65,505,3.41,1,93592,2025-05-16 12:47:32,True,Negative,Safe to use
6.47,604,3.21,4,976569,2025-05-16 12:47:37,True,Negative,Safe to use
6.89,522,3.41,1,119486,2025-05-16 12:47:42,True,Negative,Safe to use
6.02,840,2.95,30,3411782,2025-05-16 12:47:47,True,Negative,Safe to use
6.74,471,3.49,2,111212,2025-05-16 12:47:52,True,Negative,Safe to use
6.07,867,2.81,24,4526845,2025-05-16 12:47:57,True,Negative,Safe to use
6.28,689,3.15,5,238420,2025-05-16 12:48:02,True,Negative,Safe to use
5.93,915,2.72,13,4271400,2025-05-16 12:48:07,True,Negative,Safe to use
6.78,536,3.34,2,169957,2025-05-16 12:48:12,True,Negative,Safe to use
6.61,458,3.38,2,128312,2025-05-16 12:48:17,True,Negative,Safe to use
6.65,549,3.43,3,90651,2025-05-16 12:48:22,True,Negative,Safe to use
6.68,460,3.39,1,159837,2025-05-16 12:48:27,True,Negative,Safe to use
5.67,801,2.52,11,5230849,2025-05-16 12:48:32,True,Negative,Safe to use
6.79,479,3.4,3,106530,2025-05-16 12:48:37,True,Negative,Safe to use
6.45,564,3.08,6,204872,2025-05-16 12:48:42,True,Negative,Safe to use
5.72,802,2.67,19,3309338,2025-05-16 12:48:47,True,Negative,Safe to use
6.24,627,3.02,3,997235,2025-05-16 12:48:52,True,Negative,Safe to use
5.53,762,2.68,28,3625271,2025-05-16 12:48:57,True,Negative,Safe to use
6.75,493,3.39,1,89071,2025-05-16 12:49:02,True,Negative,Safe to use
6.28,655,3.14,4,666981,2025-05-16 12:49:07,True,Negative,Safe to use
6.84,478,3.22,2,88683,2025-05-16 12:49:12,True,Negative,Safe to use
6.39,597,3.09,5,343517,2025-05-16 12:49:17,True,Negative,Safe to use
6.37,656,3.11,7,1089454,2025-05-16 12:49:22,True,Negative,Safe to use
6.75,486,3.47,2,98599,2025-05-16 12:49:27,True,Negative,Safe to use
5.82,1186,2.56,15,1993789,2025-05-16 12:49:32,True,Negative,Safe to use
6.8,470,3.4,2,120408,2025-05-16 12:49:37,True,Negative,Safe to use
6.84,485,3.27,1,151057,2025-05-16 12:49:42,True,Negative,Safe to use
6.89,464,3.23,2,141545,2025-05-16 12:49:47,True,Negative,Safe to use
6.33,650,3.01,3,225849,2025-05-16 12:49:52,True,Negative,Safe to use
6.8,521,3.41,3,123298,2025-05-16 12:49:57,True,Negative,Safe to use
6.4,585,3.04,4,349953,2025-05-16 12:50:02,True,Negative,Safe to use
5.95,1082,2.63,15,4854545,2025-05-16 12:50:07,True,Negative,Safe to use
6.21,658,3.01,3,508382,2025-05-16 12:50:12,True,Negative,Safe to use
6.32,606,3.16,3,233565,2025-05-16 12:50:17,True,Negative,Safe to use
6.88,452,3.42,3,139945,2025-05-16 12:50:22,True,Negative,Safe to use
6.44,587,3.17,4,719668,2025-05-16 12:50:27,True,Negative,Safe to use
6.32,696,3.13,8,611214,2025-05-16 12:50:32,True,Negative,Safe to use
6.75,523,3.35,3,139208,2025-05-16 12:50:37,True,Negative,Safe to use
6.49,659,3.29,3,672465,2025-05-16 12:50:42,True,Negative,Safe to use
6.3,604,3.06,5,470368,2025-05-16 12:50:47,True,Negative,Safe to use
6.69,532,3.39,3,56283,2025-05-16 12:50:52,True,Negative,Safe to use
6.38,667,3.05,8,311668,2025-05-16 12:50:57,True,Negative,Safe to use
6.28,588,3.12,8,394732,2025-05-16 12:51:02,True,Negative,Safe to use
6.69,548,3.33,2,104543,2025-05-16 12:51:08,True,Negative,Safe to use
6.67,496,3.49,1,98740,2025-05-16 12:51:13,True,Negative,Safe to use
6.06,1025,2.77,18,3130780,2025-05-16 12:51:18,True,Negative,Safe to use
6.21,612,3.24,4,932470,2025-05-16 12:51:23,True,Negative,Safe to use
6.62,491,3.41,2,102059,2025-05-16 12:51:28,True,Negative,Safe to use
6.66,467,3.49,2,116511,2025-05-16 12:51:33,True,Negative,Safe to use
6.39,676,3.23,7,756931,2025-05-16 12:51:38,True,Negative,Safe to use
5.99,841,2.9,27,4833433,2025-05-16 12:51:43,True,Negative,Safe to use
6.76,510,3.25,3,172595,2025-05-16 12:51:48,True,Negative,Safe to use
6.34,648,3.08,8,995754,2025-05-16 12:51:53,True,Negative,Safe to use
6.22,558,3.16,7,331474,2025-05-16 12:51:58,True,Negative,Safe to use
6.31,677,3.02,5,595528,2025-05-16 12:52:03,True,Negative,Safe to use
6.84,530,3.28,1,141173,2025-05-16 12:52:08,True,Negative,Safe to use
5.67,1074,2.84,8,5892331,2025-05-16 12:52:13,True,Negative,Safe to use
6.86,511,3.49,2,176235,2025-05-16 12:52:18,True,Negative,Safe to use
6.68,493,3.42,2,173515,2025-05-16 12:52:23,True,Negative,Safe to use
6.73,511,3.22,1,72430,2025-05-16 12:52:28,True,Negative,Safe to use
6.34,636,3.03,4,425638,2025-05-16 12:52:33,True,Negative,Safe to use
5.64,1017,2.68,30,3868965,2025-05-16 12:52:38,True,Negative,Safe to use
6.89,515,3.4,1,153190,2025-05-16 12:52:43,True,Negative,Safe to use
6.3,600,3.11,7,763877,2025-05-16 12:52:48,True,Negative,Safe to use
6.65,526,3.35,3,75485,2025-05-16 12:52:53,True,Negative,Safe to use
6.42,599,3.26,3,355853,2025-05-16 12:52:58,True,Negative,Safe to use
6.06,1038,2.5,15,2570652,2025-05-16 12:53:03,True,Negative,Safe to use
6.71,492,3.42,3,86365,2025-05-16 12:53:08,True,Negative,Safe to use
6.81,546,3.38,2,116278,2025-05-16 12:53:13,True,Negative,Safe to use
6.24,566,3.16,8,277921,2025-05-16 12:53:18,True,Negative,Safe to use
6.76,513,3.47,1,142365,2025-05-16 12:53:23,True,Negative,Safe to use
6.85,482,3.48,3,175629,2025-05-16 12:53:28,True,Negative,Safe to use
6.9,459,3.48,1,99516,2025-05-16 12:53:33,True,Negative,Safe to use
6.88,451,3.21,2,76401,2025-05-16 12:53:38,True,Negative,Safe to use
6.7,541,3.5,1,89698,2025-05-16 12:53:43,True,Negative,Safe to use
6.82,460,3.37,2,149415,2025-05-16 12:53:48,True,Negative,Safe to use
6.61,499,3.2,3,147846,2025-05-16 12:53:53,True,Negative,Safe to use
6.88,527,3.3,1,59828,2025-05-16 12:53:58,True,Negative,Safe to use
6.77,540,3.43,3,50469,2025-05-16 12:54:03,True,Negative,Safe to use
5.82,1010,2.53,19,4226472,2025-05-16 12:54:08,True,Negative,Safe to use
6.84,511,3.31,2,103982,2025-05-16 12:54:13,True,Negative,Safe to use
6.27,658,3.22,3,752939,2025-05-16 12:54:18,True,Negative,Safe to use
6.63,512,3.36,3,161503,2025-05-16 12:54:23,True,Negative,Safe to use
6.82,506,3.27,2,96730,2025-05-16 12:54:28,True,Negative,Safe to use
5.98,1146,2.75,25,3214747,2025-05-16 12:54:33,True,Negative,Safe to use
6.45,641,3.23,3,541867,2025-05-16 12:54:38,True,Negative,Safe to use
5.73,759,2.67,29,3995921,2025-05-16 12:54:43,True,Negative,Safe to use
6.86,544,3.4,3,101916,2025-05-16 12:54:48,True,Negative,Safe to use
6.28,616,3.16,7,235240,2025-05-16 12:54:53,True,Negative,Safe to use
6.21,560,3.14,6,316990,2025-05-16 12:54:58,True,Negative,Safe to use
5.52,919,2.57,30,1694489,2025-05-16 12:55:03,True,Negative,Safe to use
6.63,528,3.25,2,165286,2025-05-16 12:55:08,True,Negative,Safe to use
6.75,531,3.31,3,167446,2025-05-16 12:55:13,True,Negative,Safe to use
6.88,454,3.33,1,168188,2025-05-16 12:55:18,True,Negative,Safe to use
6.87,539,3.44,1,178615,2025-05-16 12:55:23,True,Negative,Safe to use
6.29,633,3.1,3,769792,2025-05-16 12:55:28,True,Negative,Safe to use
6.81,537,3.28,1,102603,2025-05-16 12:55:33,True,Negative,Safe to use
6.83,540,3.33,3,138382,2025-05-16 12:55:38,True,Negative,Safe to use
5.71,1042,2.67,8,3589825,2025-05-16 12:55:43,True,Negative,Safe to use
6.67,467,3.33,2,173614,2025-05-16 12:55:48,True,Negative,Safe to use
6.78,516,3.29,2,111473,2025-05-16 12:55:53,True,Negative,Safe to use
6.71,526,3.2,2,156350,2025-05-16 12:55:58,True,Negative,Safe to use
5.52,1066,2.88,19,4358288,2025-05-16 12:56:03,True,Negative,Safe to use
6.32,656,3.05,4,1066989,2025-05-16 12:56:08,True,Negative,Safe to use
6.71,522,3.41,3,67655,2025-05-16 12:56:13,True,Negative,Safe to use
6.73,471,3.43,3,52205,2025-05-16 12:56:18,True,Negative,Safe to use
6.9,523,3.46,2,50335,2025-05-16 12:56:23,True,Negative,Safe to use
6.24,573,3.21,4,1090093,2025-05-16 12:56:28,True,Negative,Safe to use
6.76,529,3.33,2,139130,2025-05-16 12:56:33,True,Negative,Safe to use
6.42,603,3.26,8,1054794,2025-05-16 12:56:38,True,Negative,Safe to use
6.64,487,3.31,2,73557,2025-05-16 12:56:43,True,Negative,Safe to use
6.69,474,3.37,1,163182,2025-05-16 12:56:48,True,Negative,Safe to use
6.14,690,2.98,4,364428,2025-05-23 14:04:29,True,Negative,Safe to use
6.26,525,2.95,6,381874,2025-05-23 14:04:34,True,Negative,Safe to use
6.01,572,3.14,10,984987,2025-05-23 14:04:39,True,Negative,Safe to use
6.44,485,2.93,5,419090,2025-05-23 14:04:44,True,Negative,Safe to use
6.4,564,3.11,7,1019885,2025-05-23 14:07:48,True,Negative,Safe to use
5.82,736,2.64,18,3009767,2025-05-23 14:07:53,True,Negative,Safe to use
6.82,559,3.63,2,139601,2025-05-23 14:07:58,True,Negative,Safe to use
6.2,698,3.03,11,727854,2025-05-23 14:08:03,True,Negative,Safe to use
5.78,983,2.96,16,3598592,2025-05-23 14:08:08,True,Negative,Safe to use
6.61,414,3.44,1,136511,2025-05-23 14:08:13,True,Negative,Safe to use
6.72,565,3.28,1,87480,2025-05-23 14:08:18,True,Negative,Safe to use
5.91,1033,2.79,12,2565062,2025-05-23 14:08:23,True,Negative,Safe to use
6.9,463,3.24,1,117166,2025-05-23 14:08:28,True,Negative,Safe to use
6.59,537,2.93,4,338509,2025-05-23 14:08:33,True,Negative,Safe to use
6.63,705,2.82,5,245166,2025-05-23 14:08:38,True,Negative,Safe to use
5.87,838,2.82,8,692688,2025-05-23 14:08:43,True,Negative,Safe to use
6.78,408,3.12,2,114436,2025-05-23 14:08:48,True,Negative,Safe to use
5.6,1142,2.63,21,4529387,2025-05-23 14:08:53,True,Negative,Safe to use
6.95,501,2.97,2,105872,2025-05-23 14:08:58,True,Negative,Safe to use
6.03,838,2.62,10,759393,2025-05-23 14:09:03,True,Negative,Safe to use
6.29,779,3.18,7,902091,2025-05-23 14:09:08,True,Negative,Safe to use
6.77,541,3.28,1,147638,2025-05-23 14:09:13,True,Negative,Safe to use
6.33,589,2.99,8,851854,2025-05-23 14:09:18,True,Negative,Safe to use
6.62,497,3.26,5,192904,2025-05-23 14:09:23,True,Negative,Safe to use
6.58,529,3.38,1,161352,2025-05-23 14:09:28,True,Negative,Safe to use
6.64,594,2.99,2,122827,2025-05-23 14:09:33,True,Negative,Safe to use
6.15,573,2.93,7,841239,2025-05-23 14:09:38,True,Negative,Safe to use
6.19,660,3.1,10,862550,2025-05-23 14:09:43,True,Negative,Safe to use
5.99,1077,2.74,14,2790064,2025-05-23 14:09:48,True,Negative,Safe to use
6.67,541,3.24,4,229502,2025-05-23 14:09:53,True,Negative,Safe to use
6.82,478,3.18,1,77736,2025-05-23 14:09:58,True,Negative,Safe to use
5.74,768,2.76,15,2040330,2025-05-23 14:10:58,True,Negative,Safe to use
6.57,526,2.95,4,362175,2025-05-23 14:11:03,True,Negative,Safe to use
6.2,591,2.91,3,384558,2025-05-23 14:11:08,True,Negative,Safe to use
6.52,653,3.34,6,241091,2025-05-23 14:11:13,True,Negative,Safe to use
6.85,417,3.34,2,158635,2025-05-23 14:11:18,True,Negative,Safe to use
6.53,654,3.4,3,406395,2025-05-23 14:11:23,True,Negative,Safe to use
6.11,528,3.28,3,269821,2025-05-23 14:11:28,True,Negative,Safe to use
6.99,456,3.47,1,85839,2025-05-23 14:11:33,True,Negative,Safe to use
6.98,592,3.37,1,155885,2025-05-23 14:11:38,True,Negative,Safe to use
6.23,574,2.97,9,989524,2025-05-23 14:11:43,True,Negative,Safe to use
6.68,696,2.88,5,356010,2025-05-23 14:11:48,True,Negative,Safe to use
6.03,614,2.89,9,575241,2025-05-23 14:11:53,True,Negative,Safe to use
5.47,914,2.56,27,9252391,2025-05-23 14:11:58,True,Negative,Safe to use
6.4,460,3.49,1,108335,2025-05-23 14:12:03,True,Negative,Safe to use
6.72,472,3.29,1,116305,2025-05-23 14:12:08,True,Negative,Safe to use
6.27,674,3.02,3,250074,2025-05-23 14:12:13,True,Negative,Safe to use
6.87,576,3.09,1,81787,2025-05-23 14:12:18,True,Negative,Safe to use
6.18,562,2.87,9,749219,2025-05-23 14:12:23,True,Negative,Safe to use
5.92,661,2.97,7,1028569,2025-05-23 14:12:28,True,Negative,Safe to use
5.87,749,3.16,8,673305,2025-05-23 14:12:33,True,Negative,Safe to use
6.7,510,3.04,4,217504,2025-05-23 14:12:38,True,Negative,Safe to use
6.52,545,3.1,2,109098,2025-05-23 14:12:43,True,Negative,Safe to use
6.96,471,3.15,2,136680,2025-05-23 14:12:48,True,Negative,Safe to use
6.56,466,3.31,1,99446,2025-05-23 14:12:53,True,Negative,Safe to use
5.89,771,2.45,15,2626324,2025-05-23 14:12:58,True,Negative,Safe to use
5.55,776,2.64,15,3733451,2025-05-23 14:13:03,True,Negative,Safe to use
6.05,759,2.9,11,934240,2025-05-23 14:13:08,True,Negative,Safe to use
6.41,476,3.43,2,82154,2025-05-23 14:13:13,True,Negative,Safe to use
6.57,506,3.12,2,137052,2025-05-23 14:13:18,True,Negative,Safe to use
6.2,755,2.87,6,1085510,2025-05-23 14:13:23,True,Negative,Safe to use
6.25,610,2.8,8,522646,2025-05-23 14:13:28,True,Negative,Safe to use
5.93,629,2.73,10,1061721,2025-05-23 14:13:33,True,Negative,Safe to use
6.14,689,2.74,10,920605,2025-05-23 14:13:38,True,Negative,Safe to use
5.51,963,2.63,27,5655492,2025-05-23 14:13:43,True,Negative,Safe to use
6.89,561,3.61,1,151546,2025-05-23 14:13:48,True,Negative,Safe to use
6.8,510,3.14,1,96068,2025-05-23 14:13:53,True,Negative,Safe to use
6.31,611,2.66,7,719332,2025-05-23 14:13:58,True,Negative,Safe to use
5.51,1100,2.27,29,6652161,2025-05-23 14:14:04,True,Negative,Safe to use
6.07,732,2.85,8,1085512,2025-05-23 14:14:09,True,Negative,Safe to use
6.06,857,2.95,17,2108149,2025-05-23 14:14:14,True,Negative,Safe to use
6.58,430,3.18,1,93058,2025-05-23 14:14:19,True,Negative,Safe to use
6.33,804,2.65,7,806126,2025-05-23 14:14:24,True,Negative,Safe to use
6.61,643,2.79,4,222755,2025-05-23 14:14:29,True,Negative,Safe to use
6.61,420,3.33,1,114405,2025-05-23 14:14:34,True,Negative,Safe to use
6.28,680,3.18,7,1015234,2025-05-23 14:14:39,True,Negative,Safe to use
6.53,595,3.36,5,292030,2025-05-23 14:14:44,True,Negative,Safe to use
5.75,993,2.5,14,3703019,2025-05-23 14:14:49,True,Negative,Safe to use
6.57,554,3.15,2,128521,2025-05-23 14:14:54,True,Negative,Safe to use
5.86,655,3.18,10,785077,2025-05-23 14:14:59,True,Negative,Safe to use
6.69,468,3.08,2,127591,2025-05-23 14:15:04,True,Negative,Safe to use
6.67,618,3.32,4,339504,2025-05-23 14:15:09,True,Negative,Safe to use
6.51,582,3.37,4,307606,2025-05-23 14:15:14,True,Negative,Safe to use
6.32,648,3.14,6,358956,2025-05-23 14:15:19,True,Negative,Safe to use
6.36,481,3.3,3,413827,2025-05-23 14:15:24,True,Negative,Safe to use
6.49,477,3.54,2,140393,2025-05-23 14:15:29,True,Negative,Safe to use
5.58,1149,2.42,27,7664546,2025-05-23 14:15:34,True,Negative,Safe to use
6.18,831,2.74,7,734261,2025-05-23 14:15:39,True,Negative,Safe to use
6.1,653,3.15,9,1098374,2025-05-23 14:15:44,True,Negative,Safe to use
6.11,713,3.25,3,354345,2025-05-23 14:15:49,True,Negative,Safe to use
6.89,439,3.44,1,78904,2025-05-23 14:15:54,True,Negative,Safe to use
6.73,478,3.14,2,137512,2025-05-23 14:15:59,True,Negative,Safe to use
6.53,469,3.1,2,79961,2025-05-23 14:16:04,True,Negative,Safe to use
6.55,450,3.4,1,147454,2025-05-23 14:16:09,True,Negative,Safe to use
6.61,426,3.22,2,159140,2025-05-23 14:16:14,True,Negative,Safe to use
5.89,602,2.93,10,1071448,2025-05-23 14:16:19,True,Negative,Safe to use
6.11,626,2.7,10,773886,2025-05-23 14:16:24,True,Negative,Safe to use
6.25,655,3.31,4,190215,2025-05-23 14:16:29,True,Negative,Safe to use
5.83,960,2.78,10,4125945,2025-05-23 14:16:34,True,Negative,Safe to use
6.53,650,3.38,6,399994,2025-05-23 14:16:39,True,Negative,Safe to use
5.9,772,3.13,10,1062949,2025-05-23 14:16:44,True,Negative,Safe to use
5.77,1047,2.39,19,8400642,2025-05-23 14:16:49,True,Negative,Safe to use
6.17,538,2.98,4,356550,2025-05-23 14:16:54,True,Negative,Safe to use
6.81,559,3.6,2,97280,2025-05-23 14:16:59,True,Negative,Safe to use
5.96,1060,2.92,13,2619733,2025-05-23 14:17:04,True,Negative,Safe to use
6.35,764,2.92,9,817157,2025-05-23 14:17:09,True,Negative,Safe to use
6.69,511,2.87,4,199598,2025-05-23 14:17:14,True,Negative,Safe to use
6.85,452,3.48,1,99594,2025-05-23 14:17:19,True,Negative,Safe to use
6.76,563,3.02,1,146426,2025-05-23 14:17:24,True,Negative,Safe to use
6.49,503,2.93,4,307742,2025-05-23 14:17:29,True,Negative,Safe to use
6.75,537,3.52,2,162779,2025-05-23 14:17:34,True,Negative,Safe to use
5.72,852,2.81,10,3096941,2025-05-23 14:17:39,True,Negative,Safe to use
5.88,1077,2.84,12,2046594,2025-05-23 14:17:44,True,Negative,Safe to use
6.64,571,3.43,1,73437,2025-05-23 14:17:49,True,Negative,Safe to use
6.44,570,3.39,2,164919,2025-05-23 14:17:54,True,Negative,Safe to use
5.97,877,2.48,18,2900723,2025-05-23 14:17:59,True,Negative,Safe to use
5.82,1067,2.79,14,2894634,2025-05-23 14:18:04,True,Negative,Safe to use
6.57,556,3.34,2,127526,2025-05-23 14:18:09,True,Negative,Safe to use
5.92,975,2.47,10,2326505,2025-05-23 14:18:14,True,Negative,Safe to use
6.12,702,2.63,11,1103479,2025-05-23 14:18:19,True,Negative,Safe to use
6.42,601,2.9,4,275605,2025-05-23 14:18:24,True,Negative,Safe to use
6.51,646,3.29,5,401353,2025-05-23 14:18:29,True,Negative,Safe to use
6.68,498,3.17,2,101784,2025-05-23 14:18:34,True,Negative,Safe to use
6.46,580,3.02,1,138721,2025-05-23 14:18:39,True,Negative,Safe to use
5.58,1074,2.66,17,2333094,2025-05-23 14:18:44,True,Negative,Safe to use
6.58,564,3.45,1,73390,2025-05-23 14:18:49,True,Negative,Safe to use
6.16,606,3.24,4,265027,2025-05-23 14:18:54,True,Negative,Safe to use
6.07,725,2.65,11,3012411,2025-05-23 14:18:59,True,Negative,Safe to use
6.69,534,3.17,1,137550,2025-05-23 14:19:04,True,Negative,Safe to use
5.95,803,3.0,7,530997,2025-05-23 14:19:09,True,Negative,Safe to use
6.16,837,2.86,10,1054987,2025-05-23 14:19:14,True,Negative,Safe to use
6.37,640,2.89,11,837254,2025-05-23 14:19:19,True,Negative,Safe to use
6.11,705,3.08,10,950449,2025-05-23 14:19:24,True,Negative,Safe to use
6.48,524,3.05,6,247279,2025-05-23 14:19:29,True,Negative,Safe to use
6.7,522,3.27,1,166127,2025-05-23 14:19:34,True,Negative,Safe to use
6.2,628,2.75,9,553581,2025-05-23 14:19:39,True,Negative,Safe to use
6.48,543,3.54,1,130528,2025-05-23 14:19:44,True,Negative,Safe to use
6.11,622,2.91,9,687181,2025-05-23 14:19:49,True,Negative,Safe to use
6.47,433,3.36,2,79062,2025-05-23 14:19:54,True,Negative,Safe to use
5.97,896,2.52,13,3441105,2025-05-23 14:20:00,True,Negative,Safe to use
6.29,685,2.63,10,624348,2025-05-23 14:20:05,True,Negative,Safe to use
6.51,549,3.4,2,98830,2025-05-23 14:20:10,True,Negative,Safe to use
6.22,590,2.74,7,1090046,2025-05-23 14:20:15,True,Negative,Safe to use
